key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2,MP2
2931,1.762285601213671,0.06585591229350833,0.02074599230887171,0.6025143766515364,2.061102911261736,0.46108700000225156
21039,1.8233800459216147,0.06976968921309504,0.02074247961739204,0.5743524985279708,2.0858303998375214,0.4533687500056871
2570,1.8230899395892446,0.04758262520776118,0.020725135578835298,0.5747545959945293,2.1081655542269186,0.4074985000002229
2226,1.7613868147492775,0.03872117583296861,0.020670336486575323,0.6021965897356352,2.1067287612713614,0.4242527500042925
2811,1.8214300791767088,0.07981323573503632,0.020648305089711348,0.5743554917186123,2.1160319246289694,0.3748057500060753
2651,1.82230643309828,0.08204559173091427,0.02063754166680599,0.5742321058593227,2.0947084617778056,0.41189100000696754
2712,1.7625473728463763,0.06697659309375227,0.020543477125813874,0.6023735083979344,2.0651113533689203,0.4411952500061034
2114,1.7619938481849604,0.039883636296294114,0.020536347643219818,0.6022459314574599,2.096527799643884,0.4057415000064424
21428,1.7612799662780432,0.14685749634498702,0.02052177346952966,0.6014541624989224,1.9950442832631605,0.9175932500000172
2773,1.8186202186486622,0.07186372413894845,0.020512390002761272,0.5743879211278757,2.1544530931666066,0.39212475000336866
2154,1.8235164552509144,0.03187992305280978,0.020466390954079563,0.5750976766678239,2.0988053903867687,0.4241272500028259
21633,1.8244458356593505,0.09304930048443384,0.020422487237553175,0.5745219271223322,2.0501221132057603,0.6276255000044628
21463,1.82529646461174,0.06483622414098823,0.020409448594958104,0.5749992591188301,2.046704186917841,0.6668442500035354
2421,1.8220983992927866,0.04439525214271088,0.0203809023192619,0.5749676018359707,2.117025876225215,0.38252400000263975
2826,1.7599408175842859,0.05587541647887805,0.020372731087854094,0.6012240067858075,2.14610660898035,0.5567807500014155
2519,1.823342988642858,0.034978401687828356,0.02033622079846571,0.5751475488849932,2.0967281702325256,0.42293500000226913
2463,1.8222437834056038,0.0485540140995312,0.020322362808041155,0.5749808065420071,2.111313918186673,0.3858497500013769
2672,1.8215812502351194,0.08639865221259109,0.020282265574411217,0.5743527011127251,2.093065674911367,0.39865074999937633
2167,1.7624501822357728,0.039085497280772416,0.020275834514925695,0.60209101948329,2.0943956766003677,0.39394450000234116
21092,1.7622859822317498,0.032923405809497736,0.02026334095599904,0.6020279490024493,2.1010410349350384,0.3976467500054781
2233,1.8233598213205089,0.03127774925314275,0.020253283322014252,0.5752419950897373,2.09531231990027,0.4250685000004495
2845,1.7629451257571689,0.08844983860300291,0.020251918011624053,0.6020684084207909,2.0428444760526783,0.5202602500026643
21779,1.8196965279960775,0.12905293093276293,0.020235636012772455,0.5729008369164134,2.0565024771957,0.5127302500038411
21753,1.8217665483749406,0.09104990517488458,0.02016143894443871,0.5741726552590323,2.075295711629991,0.4525530000006128
2194,1.8220048898593766,0.04295998070144906,0.020150338863732162,0.5751368322690775,2.11295487588502,0.37913549999871066
21083,1.8163066717936653,0.08861819568639319,0.02014584844134398,0.5743979492550827,2.166310458431141,0.40411000000521113
2755,1.7631714277812949,0.08020045729653207,0.020118911332917783,0.6020027444725999,2.046536752229504,0.4963525000041713
2881,1.7630238006764243,0.04749217796189251,0.020086188832361202,0.6020373631582457,2.081700630292342,0.3909325000028119
21153,1.821328471066597,0.08619770734315313,0.02008122419528074,0.574468533845415,2.0914543641971206,0.39538775000583115
2530,1.7619769034009536,0.04464045038267508,0.02006392360853793,0.6016653057013585,2.109479545530909,0.4081887500038306
2386,1.8223751384753268,0.037717593637352755,0.020042473771336135,0.5752764504932689,2.1051968519781736,0.38992849999999635
21036,1.8188379680143514,0.07308804365147342,0.020024805041261286,0.5747737835779297,2.143903480947466,0.35968300000323694
2262,1.7624294226376427,0.030276613296795096,0.020021066695401626,0.6017921931303516,2.1067561220222486,0.39576425000131366
21775,1.8153226227190473,0.0793123970996658,0.01996858918818704,0.5743890162569656,2.1678277667075747,0.3981487500024272
21435,1.81278994155608,0.10251930797229894,0.01996330716390149,0.574243737394474,2.186782591554558,0.4737624999987844
21114,1.8210758652478625,0.0807668763593224,0.0199451575026893,0.5747033664534604,2.0987937416767237,0.37511950000528316
2139,1.8220642196734618,0.042866740712928855,0.01990145605102201,0.575309747826903,2.104601466275565,0.3834652500002633
21412,1.8238652514896978,0.13494013085581197,0.01989705915461119,0.5738215088722053,1.9985255242204658,1.0444737500024814
21207,1.7619860929977962,0.14967494902612677,0.01987226209460056,0.6008136547821443,1.9868533292288395,0.9827904999994885
21669,1.8174252914978937,0.1180196294255404,0.01986014141615547,0.5742332528083262,2.1267945979686513,0.31331075000082365
2148,1.8210501436101305,0.04717122362538067,0.019797927107508523,0.5752918916471427,2.1179047053846047,0.35849075000268016
2342,1.821359460078366,0.04296649408472691,0.019738633970156357,0.5753867450313448,2.112681530903872,0.36369900000558175
2187,1.8220410950522579,0.03863535002885663,0.019707935624644582,0.5754788495552523,2.100824503624749,0.38566150000363564
2818,1.8171856023588373,0.07000768271849937,0.01967606529948517,0.5748944098299067,2.1556457620918508,0.3676522500027346
21631,1.8108273288798167,0.11531356325413016,0.01960586216661094,0.5743797007724079,2.193054107765326,0.49447000000000685
26,1.8223367706341853,0.029599423460883043,0.01960363753726684,0.5756506000776648,2.0953819723314164,0.39902725000377615
2748,1.7620013268871468,0.05952689215951115,0.01958807123947692,0.6010513332846211,2.1143349606129753,0.4093810000043874
21752,1.822811904158093,0.13746574694798216,0.01956151018869552,0.5739909817698015,2.010044882063871,0.9005880000019317
2550,1.8218148614089502,0.030860805344129855,0.019553342053180243,0.5756399897677509,2.1033834685331474,0.37681375000278905
21400,1.759051567273602,0.11374138636221769,0.01955321020461491,0.5994599538897113,2.165014275858735,0.6672207499990179
21361,1.8227129815119376,0.15552815349848612,0.019538206080169793,0.5733547259731032,1.9828382243990663,1.1990897499991249
2450,1.7631506248743078,0.0312670543798272,0.019529539054058454,0.6014549325763027,2.105616144705189,0.37524500000674976
2396,1.763234014218022,0.0394711003009046,0.019524540775467863,0.6014686979521193,2.100880444361617,0.3709152500051971
21096,1.7641062639680694,0.08006459052139259,0.01948155228636325,0.6015546101620877,2.0469149454163333,0.4707504999992551
21459,1.758415109951383,0.11706802096961183,0.019463623619193883,0.5988993053929351,2.1808107630271993,0.7861947500071764
2728,1.7641588602030311,0.07064564950858802,0.01945153507859406,0.6015907525127019,2.0592725934578295,0.41835425000670057
21666,1.7599246934631017,0.13847199410750205,0.019409844265252156,0.5992605858343811,2.0958944294736246,0.4566317499992323
21194,1.822739831211977,0.04899182013504775,0.0193861269463031,0.5757493905570561,2.075804399465269,0.45826325000046353
21585,1.7626086187245869,0.15699246785511864,0.019379581207614682,0.6004082318353728,1.9885884972505445,0.9487172500070429
2664,1.7616194208454186,0.045958928855025324,0.019246155029013723,0.6004866736964698,2.146179493097059,0.507961250001614
2239,1.7628506896492306,0.026668091267818054,0.019229958976518483,0.6009882551628888,2.123650676594315,0.4064945000063247
21716,1.8209519081671013,0.0819325884739782,0.019153861421195812,0.5749097242800099,2.0647256866417854,0.46924449999949047
21517,1.8226722382380594,0.1183525404200335,0.019152270540500883,0.5747902971469231,2.0196456919583206,0.8027607500045875
2137,1.7637408562441492,0.033212774662708784,0.019148414073430008,0.6012024419581486,2.103642205891295,0.35849075000268016
21241,1.7584044589060361,0.1264075475037361,0.019128947451718226,0.598255228029734,2.187258173302898,0.832127749999998
2839,1.7646234966808647,0.082705720138177,0.019118280635525734,0.6012837857196398,2.045137392748203,0.4664835000028944
2379,1.763536380777498,0.030083032921623336,0.01904515299913093,0.6010112901984956,2.1124924071327236,0.37003675000384817
21016,1.761845439763506,0.054677527377480065,0.01902899508792941,0.6002930962146167,2.14588902777643,0.49955275000144184
21389,1.8213821179476066,0.14942474592184277,0.01900946915818498,0.5739589332970245,2.0059716410635793,0.907239499999406
2662,1.7622929663810978,0.06910078145593634,0.0190014816716842,0.6003826335039297,2.1185126594015244,0.40511399999910935
21632,1.8217700216354995,0.1556220043478462,0.018945272913627954,0.573714090346854,1.980822946217659,1.1971444999986858
2867,1.8167957322239396,0.07617255191757648,0.018930681163131364,0.5754028348991133,2.146337058484888,0.3261117499988231
2601,1.7629747518172294,0.07333576343851256,0.018880854313588328,0.600505808515779,2.106003777482137,0.3732370000011187
2316,1.8188547907768118,0.05028252214000288,0.01887479225726603,0.575774796414257,2.127781434254364,0.31964849999909006
235,1.819844453405596,0.046448953081229705,0.018802865844835422,0.5759238029291928,2.1115310323564356,0.32912374999835237
2997,1.8175239203600446,0.06677384364644648,0.018800807459121032,0.5756156461526114,2.138536663701102,0.3161345000026117
2439,1.8201775185913804,0.034542945342348474,0.018749053844519335,0.5760760696386723,2.1084574221200185,0.335712499999552
21239,1.8210966970337277,0.15249875454589537,0.018734072956294458,0.5740325848155279,1.9975146588093489,0.9867437500055587
21426,1.8208677244915281,0.14542259352564393,0.018712154206581306,0.5742725453566634,2.011964037690284,0.834951500001786
2958,1.7647811168250958,0.03917437349575445,0.018694344485295007,0.6009936142559155,2.0893330461646893,0.3355870000070027
2699,1.7636247244919447,0.04121668603553997,0.018679928953902955,0.6005933301898737,2.1201851715198674,0.3777550000004126
2813,1.7633352967424907,0.07649494322335611,0.01865155505904023,0.6003483283675801,2.103095554701129,0.36213025000062515
241,1.8197512512238672,0.040161668513455415,0.018629321193482932,0.576092558609998,2.1107406325372393,0.32617450000401504
21054,1.819407761798404,0.07377915793060984,0.01861551563091992,0.5756261038210218,2.094896137999862,0.3391010000034811
2673,1.822019645244319,0.04947297675980566,0.01860269579585874,0.5762694581015213,2.062748545198027,0.49145800000047757
21386,1.815467010984932,0.1365920892785629,0.018565891378128273,0.5743444366993213,2.0902476483266854,0.30094900000349867
2636,1.8220209533851415,0.06190306202659986,0.018562576180290936,0.5761858763103003,2.0560613356928403,0.5249664999996995
2406,1.7651198025255492,0.042246480444975136,0.018541848629597988,0.600924654718807,2.086909704899176,0.3300022499997013
2215,1.8196501727453525,0.0350650955912468,0.01848806996299636,0.5762229495932442,2.1102293113598853,0.32341349999850166
21641,1.820772944271846,0.1598803500024473,0.01845408975290553,0.5738929028647836,1.9795325082244817,1.1879829999986313
21089,1.7629440590794858,0.050009400967968826,0.018411259443026688,0.5999687303131779,2.142240261996668,0.4551885000046596
267,1.8191544772135033,0.039869155772823635,0.018366388400518095,0.5762427256171926,2.113920541688414,0.3129970000016158
214,1.8202011431750225,0.031112803692240145,0.018346150065917544,0.5763899844219653,2.0967801655089353,0.34587800000242197
2481,1.7647395420765917,0.026786490269512235,0.01834345046724025,0.6005966004098343,2.108700718780598,0.33564975000327735
21665,1.8081292066765724,0.1434150327672329,0.018340486326409604,0.5750604505753949,2.1841441209561125,0.4083142500052972
2109,1.7654587781195077,0.043980885937068954,0.018307129963173078,0.6007582219304772,2.086187123969929,0.32240950000460344
2993,1.7658085854057997,0.07826673627335472,0.018301613960048726,0.6007072615823188,2.0462053741732333,0.4329750000036725
2810,1.7658403512319483,0.06654176155467532,0.018300672775147693,0.60077820543605,2.0585188266188585,0.38020225000671815
21601,1.7613528043372195,0.14765280364072697,0.018259043260010276,0.5980951381531147,2.0918660675491263,0.4219309999994536
27,1.8174139595891,0.05107782095247879,0.01824179371261707,0.5761143452269286,2.133324942476893,0.29944300000373403
2138,1.8202750681467137,0.026457418043298805,0.018220748164275866,0.5765345219233531,2.093408344783497,0.3522157500006884
2599,1.819612771403227,0.033692357816066734,0.018193261134427787,0.5764420662905432,2.102651839697814,0.3261117499988231
2698,1.7657819568085384,0.04862855043921487,0.018190212800636155,0.6007083499728924,2.0792612931729018,0.3250449999997329
2145,1.8193564951738546,0.04224415317620265,0.018132203987374258,0.57639432335562,2.102144426105261,0.3218447500024624
2452,1.817150180531733,0.05127123978780774,0.018083209039049076,0.5762098755657312,2.133463580545935,0.2944229999985737
21443,1.8107282534510163,0.08817163523871313,0.018071463735352036,0.5755203359727866,2.1810557526389216,0.40059599999981543
21630,1.8156400334290446,0.05753551880414293,0.018026833201805585,0.5760458632343897,2.1468034755755627,0.303145250006871
21411,1.761179907120077,0.09152087986314866,0.018009139355614823,0.598383580197594,2.1768960234754506,0.6780765000054956
21130,1.7641436346872184,0.0687400794962973,0.01798474678218093,0.5998444008014615,2.1106306232179204,0.3461290000053552
21134,1.8147936881896145,0.0721523234976649,0.017976909900107488,0.5759768286254693,2.152977270399799,0.3113027500041099
21321,1.8201296761232337,0.14404508228722931,0.017945165863675054,0.5748145025308793,2.001624086008094,0.9138910000057976
2694,1.8189770828070464,0.056712031242651395,0.017909836458597526,0.5763363489269117,2.093545806943897,0.32692750000389736
21500,1.7659647697718304,0.10908919718817747,0.017826724980679245,0.5999753537478127,2.015445043704333,0.6224172500015612
21105,1.8206088772274487,0.03956876394751381,0.01778495539281004,0.5768242970512689,2.067357792003111,0.43592425000692714
2701,1.8206087267184499,0.06515922001103203,0.017754783568299983,0.5766463847485868,2.057121445710549,0.48436725000232883
21461,1.8198464117048023,0.14114497983270205,0.017748452194115024,0.5750333069175526,2.004824440213041,0.8731662500069604
2828,1.7665395721973667,0.06962637105134707,0.017706669073304232,0.6003290767164217,2.065374073025979,0.3403560000003125
21759,1.765970558198711,0.11044972738195898,0.017697236797884052,0.5997792202485206,2.0120658329014147,0.6491487500018422
2291,1.8170085703660452,0.04791655160587913,0.017696176833635252,0.5765116230483078,2.128141924520607,0.281433750002833
2927,1.818785869568085,0.04758332111996044,0.017655444954419557,0.5766237715053087,2.094961489172048,0.31864450000519184
2371,1.765541366715527,0.04781081266756587,0.01764390749890857,0.6000099227737126,2.10424393810574,0.31073800000196883
2808,1.7643690218015786,0.04684804545531943,0.01764223426889883,0.5995814814311056,2.135566167247451,0.39488574999996473
21203,1.762744764962845,0.13470572798316288,0.017630054154521336,0.5981452273783625,2.0940364588633016,0.3786962500069535
